timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct
1773842581.9062753,0.00024008750915527344,49.767,1470,877,0,0,0
1773842581.9577832,0.051748037338256836,115.171,1470,877,0,0,0
1773842582.0090396,0.10300445556640625,132.074,1470,877,38,4,38
1773842582.0602694,0.1542341709136963,142.261,1470,877,38,4,38
1773842582.1114786,0.2054433822631836,163.984,1470,877,38,4,38
1773842582.1627,0.2566647529602051,199.111,1470,877,100,10,100
1773842582.21403,0.3079948425292969,248.804,1470,877,100,10,100
1773842582.265258,0.3592228889465332,214.804,1470,877,100,10,100
1773842582.316471,0.41043591499328613,145.561,1470,877,100,10,100
1773842582.3677278,0.46169257164001465,137.895,1470,877,100,10,100
1773842582.418931,0.5128958225250244,144.981,1470,877,100,10,100
1773842582.4702234,0.5641882419586182,158.441,1470,877,100,10,100
1773842582.521443,0.6154077053070068,184.102,1470,877,100,12,100
1773842582.57276,0.6667249202728271,235.595,1470,877,100,12,100
1773842582.624072,0.7180368900299072,234.8,1470,877,100,12,100
1773842582.6768553,0.770820140838623,190.27,1470,877,100,12,100
1773842582.7281876,0.8221523761749268,156.227,1470,877,100,12,100
1773842582.7834616,0.8774263858795166,128.278,1470,877,100,12,100
1773842582.834738,0.9287028312683105,139.836,1470,877,100,12,100
1773842582.8861256,0.9800903797149658,150.409,1470,877,100,12,100
1773842582.938737,1.0327017307281494,177.441,1470,877,100,12,100
1773842582.98997,1.0839347839355469,224.474,1470,877,100,11,100
1773842583.0411966,1.1351613998413086,239.146,1470,877,100,11,100
1773842583.0924246,1.186389446258545,192.205,1470,877,100,11,100
1773842583.1436603,1.2376251220703125,135.47,1470,877,100,11,100
1773842583.1949227,1.2888875007629395,140.806,1470,877,100,10,100
1773842583.2461698,1.340134620666504,151.379,1470,877,100,10,100
1773842583.2975216,1.391486406326294,167.751,1470,877,100,10,100
1773842583.3498218,1.44378662109375,196.076,1470,877,100,11,100
1773842583.4010634,1.4950282573699951,250.735,1470,877,100,11,100
1773842583.4523354,1.5463001728057861,219.639,1470,877,100,11,100
1773842583.503594,1.5975587368011475,150.31,1470,877,100,11,100
1773842583.554896,1.6488609313964844,137.895,1470,877,100,11,100
1773842583.6060972,1.7000620365142822,145.076,1470,877,100,11,100
1773842583.65738,1.751344919204712,158.166,1470,877,100,11,100
1773842583.708592,1.8025567531585693,181.317,1470,877,100,11,100
1773842583.7606518,1.854616641998291,226.892,1470,877,100,11,100
1773842583.8118515,1.9058163166046143,235.922,1470,877,100,11,100
1773842583.8630986,1.9570634365081787,134.014,1470,877,100,12,100
1773842583.914339,2.0083038806915283,239.788,1470,877,100,12,100
1773842583.9655592,2.0595240592956543,146.531,1470,877,100,12,100
1773842584.016768,2.1107327938079834,128.193,1470,877,100,7,100
1773842584.0679936,2.1619584560394287,184.102,1470,877,100,7,100
1773842584.1193392,2.213304042816162,130.619,1470,877,100,7,100
1773842584.1705685,2.264533281326294,283.783,1470,877,100,10,100
1773842584.2245283,2.318493127822876,132.384,1470,877,100,10,100
1773842584.2758052,2.369770050048828,264.256,1470,877,100,10,100
1773842584.32707,2.421034812927246,131.589,1470,877,100,11,100
1773842584.3881984,2.482163190841675,250.253,1470,877,100,11,100
1773842584.4395278,2.5334925651550293,135.955,1470,877,100,11,100
1773842584.4908564,2.5848212242126465,159.894,1470,877,100,8,100
1773842584.5427794,2.636744260787964,163.391,1470,877,100,8,100
1773842584.5940185,2.687983274459839,126.821,1470,877,100,8,100
1773842584.645277,2.7392418384552,241.238,1470,877,100,8,100
1773842584.6965017,2.790466547012329,130.619,1470,877,100,13,100
1773842584.7477167,2.841681480407715,270.837,1470,877,100,13,100
1773842584.7989392,2.892904043197632,137.41,1470,877,100,13,100
1773842584.8501413,2.944106101989746,218.044,1470,877,100,7,100
1773842584.9014816,2.9954464435577393,152.348,1470,877,100,7,100
1773842584.9542155,3.048180341720581,130.619,1470,877,100,7,100
1773842585.0060072,3.0999720096588135,190.396,1470,877,100,13,100
1773842585.0572603,3.1512250900268555,131.104,1470,877,100,13,100
1773842585.1084714,3.2024362087249756,283.678,1470,877,100,13,100
1773842585.1597579,3.253722667694092,134.5,1470,877,100,8,100
1773842585.2111223,3.305087089538574,259.255,1470,877,100,8,100
1773842585.262521,3.3564858436584473,141.776,1470,877,100,8,100
1773842585.3137205,3.4076852798461914,194.625,1470,877,100,8,100
1773842585.3668573,3.460822105407715,161.56,1470,877,100,10,100
1773842585.4180558,3.5120205879211426,130.619,1470,877,100,10,100
1773842585.469396,3.5633609294891357,229.309,1470,877,100,10,100
1773842585.5206685,3.614633321762085,132.472,1470,877,100,11,100
1773842585.5719552,3.6659200191497803,276.444,1470,877,100,11,100
1773842585.6234531,3.7174179553985596,136.44,1470,877,100,11,100
1773842585.6747332,3.76869797706604,245.424,1470,877,100,7,100
1773842585.7278168,3.821781635284424,146.531,1470,877,100,7,100
1773842585.7790678,3.873032569885254,133.529,1470,877,100,7,100
1773842585.830275,3.9242398738861084,180.713,1470,877,100,13,100
1773842585.8814862,3.9754509925842285,131.589,1470,877,100,13,100
1773842585.932694,4.026658773422241,285.124,1470,877,100,13,100
1773842585.984049,4.078013896942139,134.014,1470,877,100,13,100
1773842586.0352693,4.129234075546265,264.564,1470,877,100,7,100
1773842586.088971,4.18293571472168,138.866,1470,877,100,7,100
1773842586.1404114,4.2343761920928955,213.837,1470,877,100,7,100
1773842586.1916468,4.285611629486084,155.742,1470,877,100,12,100
1773842586.2432203,4.3371851444244385,131.104,1470,877,100,12,100
1773842586.2944608,4.388425588607788,198.495,1470,877,100,12,100
1773842586.3490143,4.442979097366333,131.589,1470,877,100,8,100
1773842586.4002337,4.494198560714722,284.16,1470,877,100,8,100
1773842586.4515,4.545464754104614,134.014,1470,877,100,8,100
1773842586.5027316,4.596696376800537,259.255,1470,877,100,9,100
1773842586.5539918,4.647956609725952,142.261,1470,877,100,9,100
1773842586.6053452,4.699310064315796,175.387,1470,877,100,9,100
1773842586.656628,4.7505927085876465,163.875,1470,877,100,9,100
1773842586.7094543,4.80341911315918,131.104,1470,877,100,11,100
1773842586.7607,4.8546648025512695,229.158,1470,877,100,11,100
1773842586.8118997,4.905864477157593,132.559,1470,877,100,11,100
1773842586.8631718,4.957136631011963,274.697,1470,877,100,7,100
1773842586.9143796,5.008344411849976,137.41,1470,877,100,7,100
1773842586.9657323,5.059697151184082,227.708,1470,877,100,7,100
1773842587.0169382,5.110903024673462,149.44,1470,877,100,13,100
1773842587.0702412,5.164206027984619,129.734,1470,877,100,13,100
1773842587.1214483,5.2154130935668945,184.586,1470,877,100,13,100
1773842587.172648,5.266612768173218,132.074,1470,877,100,7,100
1773842587.2238584,5.317823171615601,283.195,1470,877,100,7,100
1773842587.2751222,5.369086980819702,134.5,1470,877,100,7,100
1773842587.3263886,5.420353412628174,261.668,1470,877,100,7,100
1773842587.3776767,5.471641540527344,141.776,1470,877,100,12,100
1773842587.4308722,5.524837017059326,201.265,1470,877,100,12,100
1773842587.48217,5.576134920120239,158.651,1470,877,100,12,100
1773842587.5333812,5.627346038818359,131.589,1470,877,100,9,100
1773842587.5846443,5.678609132766724,205.753,1470,877,100,9,100
1773842587.6358886,5.729853391647339,253.633,1470,877,100,9,100
1773842587.6873093,5.781274080276489,225.59,1470,877,100,11,100
1773842587.7385821,5.832546949386597,156.608,1470,877,100,11,100
1773842587.7898211,5.883785963058472,139.836,1470,877,100,11,100
1773842587.8410342,5.934998989105225,147.016,1470,877,100,12,100
1773842587.892247,5.986211776733398,161.56,1470,877,100,12,100
1773842587.9434485,6.0374133586883545,189.912,1470,877,100,12,100
1773842587.9946961,6.088660955429077,244.62,1470,877,100,12,100
1773842588.045915,6.1398797035217285,225.292,1470,877,100,12,100
1773842588.0971236,6.191088438034058,171.998,1470,877,100,12,100
1773842588.1484244,6.24238920211792,139.836,1470,877,100,12,100
1773842588.1996858,6.2936506271362305,146.046,1470,877,100,11,100
1773842588.2510183,6.344983100891113,159.62,1470,877,100,11,100
1773842588.3022943,6.396259069442749,186.523,1470,877,100,11,100
1773842588.353514,6.447478771209717,227.859,1470,877,100,9,100
1773842588.404784,6.498748779296875,231.09,1470,877,100,9,100
1773842588.4560032,6.549968004226685,180.713,1470,877,100,9,100
1773842588.5072992,6.601263999938965,138.866,1470,877,100,11,100
1773842588.5596085,6.653573274612427,144.202,1470,877,100,11,100
1773842588.6115096,6.705474376678467,153.318,1470,877,100,11,100
1773842588.66279,6.7567548751831055,175.503,1470,877,100,11,100
1773842588.714011,6.807975769042969,213.978,1470,877,100,12,100
1773842588.7652884,6.859253168106079,242.526,1470,877,100,12,100
1773842588.8165112,6.910475969314575,199.463,1470,877,100,12,100
1773842588.8678062,6.961771011352539,137.41,1470,877,100,12,100
1773842588.9190228,7.0129876136779785,142.261,1470,877,100,12,100
1773842588.9704273,7.06439208984375,151.864,1470,877,100,12,100
1773842589.021634,7.115598917007446,172.596,1470,877,100,12,100
1773842589.0728514,7.166816234588623,209.624,1470,877,100,12,100
1773842589.124064,7.218028783798218,247.355,1470,877,100,12,100
1773842589.1753166,7.269281387329102,201.749,1470,877,100,9,100
1773842589.226644,7.320608854293823,133.838,1470,877,100,9,100
1773842589.2779377,7.3719024658203125,142.168,1470,877,100,9,100
1773842589.329292,7.423256874084473,151.379,1470,877,100,9,100
1773842589.3805614,7.4745261669158936,166.298,1470,877,100,11,100
1773842589.4332454,7.527210235595703,197.658,1470,877,100,11,100
1773842589.4845471,7.578511953353882,224.474,1470,877,100,11,100
1773842589.5357978,7.629762649536133,156.227,1470,877,98,20,98
1773842589.5870836,7.681048393249512,154.67,1470,877,98,20,98
1773842589.6383896,7.732354402542114,156.227,1470,877,98,20,98
1773842589.6896555,7.783620357513428,154.772,1470,877,100,65,100
1773842589.7409213,7.834886074066162,154.772,1470,877,100,65,100
1773842589.792251,7.886215925216675,154.772,1470,877,100,65,100
1773842589.8434975,7.937462329864502,154.875,1470,877,100,64,100
1773842589.8948536,7.988818407058716,154.288,1470,877,100,64,100
1773842589.9461002,8.040065050125122,153.217,1470,877,100,64,100
1773842589.997354,8.091318845748901,154.772,1470,877,100,64,100
1773842590.0485866,8.14255142211914,151.864,1470,877,100,64,100
1773842590.0998292,8.193794012069702,154.389,1470,877,100,64,100
1773842590.151111,8.245075702667236,152.732,1470,877,100,64,100
1773842590.2023535,8.296318292617798,152.833,1470,877,100,64,100
1773842590.2548015,8.348766326904297,152.833,1470,877,100,64,100
1773842590.3060412,8.40000605583191,153.318,1470,877,100,64,100
1773842590.3572872,8.451251983642578,152.833,1470,877,100,64,100
1773842590.4085212,8.502485990524292,153.318,1470,877,100,64,100
1773842590.4597578,8.553722620010376,153.803,1470,877,100,64,100
1773842590.5111043,8.605069160461426,152.934,1470,877,100,64,100
1773842590.5643713,8.658336162567139,152.833,1470,877,100,64,100
1773842590.615828,8.709792852401733,153.701,1470,877,100,64,100
