timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,input_length,total_energy_j,j_per_output_token
1773753170.501388,0.00016951560974121094,51.782,1515.0,877.0,0.0,89.01863098144531,0.05,2.5891,prefill,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.5547004,0.0534818172454834,200.344,1515.0,877.0,0.0,89.01863098144531,0.05331230163574219,10.680799758911132,prefill,TTFT,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.6060216,0.10480308532714844,59.58,1515.0,877.0,16.0,89.01863098144531,0.05132126808166504,3.057721152305603,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.6573374,0.15611886978149414,52.269,1515.0,877.0,16.0,89.01863098144531,0.0513157844543457,2.6822247376441957,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.7086244,0.20740580558776855,52.269,1515.0,877.0,16.0,89.01863098144531,0.051286935806274414,2.6807168476581573,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.7606885,0.25946998596191406,51.782,1515.0,877.0,16.0,89.01863098144531,0.05206418037414551,2.6959873881340024,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.8119261,0.31070756912231445,51.782,1515.0,877.0,0.0,89.01863098144531,0.05123758316040039,2.6531845312118527,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.8631637,0.36194515228271484,147.21,1515.0,877.0,0.0,89.01863098144531,0.05123758316040039,7.542684617042542,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.9144368,0.41321825981140137,153.904,1515.0,877.0,0.0,89.01863098144531,0.05127310752868652,7.89113634109497,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
1773753170.965719,0.46450042724609375,163.229,1530.0,877.0,53.0,89.01863098144531,0.05128216743469238,8.370736908197404,decode,,req-4e089bfe-75c3-48a4-afec-74ff0f478607,0.06818980300067778,3.5643542679999882,32,128,128,579.2783839910984,4.525612374930456
