timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,input_length,total_energy_j,j_per_output_token
1773753828.214737,0.0001239776611328125,94.483,1530.0,877.0,80.0,89.02473449707031,0.05,4.724150000000001,prefill,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.2667582,0.05214524269104004,291.78,1530.0,877.0,80.0,89.02473449707031,0.05202126502990723,15.178764710426329,prefill,TTFT,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.318002,0.10338902473449707,202.768,1530.0,877.0,80.0,89.02473449707031,0.05124378204345703,10.390599197387695,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.3692963,0.15468335151672363,197.789,1530.0,877.0,98.0,89.02473449707031,0.05129432678222656,10.145453599929809,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.4446113,0.22999835014343262,176.22,1530.0,877.0,98.0,89.02473449707031,0.07531499862670898,13.272009057998657,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.495885,0.28127193450927734,176.705,1530.0,877.0,98.0,89.02473449707031,0.05127358436584473,9.060298725366593,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.5473235,0.33271050453186035,180.586,1530.0,877.0,98.0,89.02473449707031,0.05143857002258301,9.289085606098176,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.5985863,0.3839733600616455,180.22,1530.0,877.0,91.0,89.02473449707031,0.051262855529785156,9.238591823577881,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.6498668,0.4352538585662842,180.586,1530.0,877.0,91.0,89.02473449707031,0.05128049850463867,9.26054010295868,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.7011313,0.48651838302612305,181.556,1530.0,877.0,91.0,89.02473449707031,0.05126452445983887,9.307382002830506,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.7524016,0.5377886295318604,181.436,1530.0,877.0,90.0,89.02473449707031,0.051270246505737305,9.302268445014954,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.8036523,0.5890393257141113,180.952,1530.0,877.0,90.0,89.02473449707031,0.05125069618225098,9.273915975570679,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.8549037,0.6402907371520996,181.436,1530.0,877.0,90.0,89.02473449707031,0.05125141143798828,9.298851085662843,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.906155,0.6915421485900879,183.86,1530.0,877.0,91.0,89.02473449707031,0.05125141143798828,9.423084506988527,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
1773753828.9574647,0.742851734161377,185.315,1530.0,877.0,91.0,89.02473449707031,0.05130958557128906,9.508435850143432,decode,,req-82cbf999-39f2-472a-8709-25a6b67000a9,0.061663700999815774,3.246822181000425,614,128,2000,592.4646666468622,4.628630208178611
