timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,input_length,total_energy_j,j_per_output_token
1773753805.2617238,0.00012922286987304688,57.143,1530.0,877.0,89.0,89.01863098144531,0.05,2.8571500000000003,prefill,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.3138814,0.05228686332702637,281.902,1530.0,877.0,60.0,89.02473449707031,0.05215764045715332,14.703343160152434,prefill,TTFT,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.3652036,0.10360908508300781,196.82,1530.0,877.0,60.0,89.02473449707031,0.051322221755981445,10.101239686012267,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.4164705,0.1548759937286377,193.684,1530.0,877.0,60.0,89.02473449707031,0.05126690864562988,9.929579934120179,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.4677403,0.2061457633972168,179.012,1530.0,877.0,97.0,89.02473449707031,0.0512697696685791,9.177904007911682,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.519017,0.25742244720458984,180.586,1530.0,877.0,97.0,89.02473449707031,0.05127668380737305,9.25985122203827,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.570313,0.3087184429168701,183.012,1530.0,877.0,97.0,89.02473449707031,0.05129599571228027,9.387782767295837,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.6215858,0.35999131202697754,181.436,1530.0,877.0,97.0,89.02473449707031,0.05127286911010742,9.30274427986145,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.6743574,0.4127628803253174,181.801,1530.0,877.0,89.0,89.02473449707031,0.052771568298339844,9.593923888206481,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.7256203,0.46402573585510254,180.101,1530.0,877.0,89.0,89.02473449707031,0.051262855529785156,9.232491543769836,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.7768867,0.5152921676635742,183.376,1530.0,877.0,89.0,89.02473449707031,0.05126643180847168,9.401033199310303,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.8281791,0.566584587097168,181.921,1530.0,877.0,88.0,89.02473449707031,0.05129241943359375,9.331168235778808,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.8794699,0.617875337600708,181.921,1530.0,877.0,88.0,89.02473449707031,0.05129075050354004,9.330864622354508,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.9307418,0.669147253036499,184.345,1530.0,877.0,88.0,89.02473449707031,0.051271915435791016,9.451721251010895,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753805.982021,0.7204265594482422,184.952,1530.0,877.0,88.0,89.02473449707031,0.051279306411743164,9.48421027946472,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.0334327,0.7718381881713867,181.071,1530.0,877.0,88.0,89.02473449707031,0.05141162872314453,9.309155024528504,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.0847054,0.823110818862915,173.309,1530.0,877.0,88.0,89.02473449707031,0.05127263069152832,8.88600835251808,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.1359684,0.8743739128112793,170.286,1530.0,877.0,89.0,89.02473449707031,0.05126309394836426,8.729387216091157,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.1872344,0.9256398677825928,174.164,1530.0,877.0,89.0,89.02473449707031,0.05126595497131348,8.928683781623839,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.2385197,0.9769251346588135,175.134,1530.0,877.0,89.0,89.02473449707031,0.0512852668762207,8.981793929100036,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.289772,1.0281774997711182,178.528,1530.0,877.0,89.0,89.02473449707031,0.05125236511230469,9.14998223876953,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.3410227,1.0794281959533691,175.503,1530.0,877.0,88.0,89.02473449707031,0.05125069618225098,8.994650932073592,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.3922763,1.1306817531585693,177.073,1530.0,877.0,88.0,89.02473449707031,0.051253557205200195,9.075621134996414,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.443535,1.1819405555725098,180.101,1530.0,877.0,88.0,89.02473449707031,0.05125880241394043,9.231761573553085,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.4958372,1.2342426776885986,177.558,1530.0,877.0,88.0,89.02473449707031,0.05230212211608887,9.286660198688507,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.5470817,1.285487174987793,180.952,1530.0,877.0,88.0,89.02473449707031,0.051244497299194336,9.272794275283813,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.5983572,1.3367626667022705,182.526,1530.0,877.0,88.0,89.02473449707031,0.05127549171447754,9.359110400676729,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.649613,1.3880183696746826,183.012,1530.0,877.0,89.0,89.02473449707031,0.05125570297241211,9.380408712387085,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.7008753,1.4392807483673096,180.952,1530.0,877.0,89.0,89.02473449707031,0.05126237869262695,9.276029949188233,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
1773753806.7521303,1.4905357360839844,180.348,1530.0,877.0,89.0,89.02473449707031,0.051254987716674805,9.243734524726868,decode,,req-75d82349-6d90-4cd5-97bb-4b1807dfab26,0.05889749200014194,3.2406823110004552,195,128,600,594.1351882637978,4.64168115831092
