timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct,time_interval,energy_j
1773668847.1078742,0.00021600723266601562,54.112,1530,877,0,0,0,0.01,0.54112
1773668847.1198573,0.012199163436889648,105.601,1530,877,0,0,0,0.011983156204223633,1.2654332783222197
1773668847.1313179,0.023659706115722656,105.601,1530,877,0,0,0,0.011460542678833008,1.2102447674274444
1773668847.1420698,0.03441166877746582,156.124,1530,877,0,0,0,0.010751962661743164,1.6786394186019897
1773668847.1535857,0.04592752456665039,159.515,1530,877,0,0,0,0.01151585578918457,1.8369517362117767
1773668847.1651592,0.05750107765197754,159.515,1530,877,0,0,0,0.011573553085327148,1.84615532040596
1773668847.1757805,0.06812238693237305,157.093,1530,877,0,0,0,0.010621309280395508,1.6685333387851713
1773668847.1870186,0.0793604850769043,157.093,1530,877,0,0,0,0.01123809814453125,1.7654265518188474
1773668847.197598,0.08993983268737793,160.378,1530,877,0,0,0,0.010579347610473633,1.69669461107254
1773668847.2088614,0.10120320320129395,160.378,1530,877,0,0,0,0.011263370513916016,1.8063968362808227
1773668847.2194355,0.11177730560302734,158.441,1530,877,0,0,0,0.010574102401733398,1.6753713586330414
1773668847.2306917,0.12303352355957031,158.441,1530,877,0,0,0,0.011256217956542969,1.7834464292526246
1773668847.2413166,0.13365840911865234,161.83,1530,877,0,0,0,0.010624885559082031,1.7194252300262451
1773668847.25261,0.14495182037353516,163.984,1530,877,0,0,0,0.011293411254882812,1.8519387512207033
1773668847.2652338,0.1575756072998047,163.984,1530,877,0,0,0,0.012623786926269531,2.070099075317383
1773668847.275816,0.16815781593322754,159.62,1530,877,81,75,81,0.010582208633422852,1.6891321420669556
1773668847.2870338,0.17937564849853516,159.62,1530,877,81,75,81,0.011217832565307617,1.7905904340744019
1773668847.2976341,0.18997597694396973,157.577,1530,877,81,75,81,0.01060032844543457,1.6703679554462432
1773668847.3088727,0.20121455192565918,157.577,1530,877,81,75,81,0.011238574981689453,1.770940929889679
1773668847.3194318,0.21177363395690918,156.021,1530,877,81,75,81,0.01055908203125,1.6474385375976561
1773668847.3306956,0.2230374813079834,156.021,1530,877,81,75,81,0.011263847351074219,1.7573967275619504
1773668847.3412602,0.23360204696655273,164.735,1530,877,81,75,81,0.010564565658569336,1.7403537237644198
1773668847.3529046,0.24524641036987305,162.315,1530,877,81,75,81,0.011644363403320312,1.8900548458099364
1773668847.365508,0.25784993171691895,162.315,1530,877,81,75,81,0.012603521347045898,2.045740567445755
1773668847.3760743,0.268416166305542,158.062,1530,877,81,75,81,0.010566234588623047,1.6701201715469363
1773668847.3873425,0.27968430519104004,158.062,1530,877,81,75,81,0.011268138885498047,1.7810645685195925
1773668847.3979094,0.2902512550354004,157.093,1530,877,81,75,81,0.010566949844360352,1.6599938519001005
1773668847.4091372,0.3014791011810303,157.093,1530,877,81,75,81,0.011227846145629883,1.763816034555435
1773668847.419699,0.3120408058166504,164.735,1530,877,81,75,81,0.010561704635620117,1.7398824131488801
1773668847.4309325,0.3232743740081787,164.735,1530,877,81,75,81,0.01123356819152832,1.850561856031418
1773668847.4415348,0.3338766098022461,165.813,1530,877,86,81,86,0.010602235794067383,1.7579885237216948
1773668847.4528828,0.34522461891174316,165.813,1530,877,86,81,86,0.01134800910949707,1.8816474344730376
1773668847.463568,0.3559098243713379,161.937,1530,877,86,81,86,0.010685205459594727,1.7303301165103913
1773668847.474808,0.36714982986450195,154.67,1530,877,86,81,86,0.011240005493164062,1.7384916496276854
1773668847.4860637,0.3784055709838867,154.67,1530,877,86,81,86,0.011255741119384766,1.7409254789352415
1773668847.4966278,0.38896965980529785,167.751,1530,877,86,81,86,0.010564088821411133,1.772136463880539
1773668847.5078688,0.4002106189727783,167.751,1530,877,86,81,86,0.011240959167480469,1.8856821413040161
1773668847.5184493,0.41079115867614746,165.438,1530,877,86,81,86,0.01058053970336914,1.7504233274459837
1773668847.5296867,0.4220285415649414,165.438,1530,877,86,81,86,0.011237382888793945,1.8590901503562927
1773668847.5402653,0.43260717391967773,161.453,1530,877,86,81,86,0.010578632354736328,1.7079519295692445
1773668847.5515242,0.4438660144805908,161.453,1530,877,86,81,86,0.011258840560913086,1.8177735850811005
1773668847.5621164,0.45445823669433594,161.24,1530,877,86,81,86,0.010592222213745117,1.7078899097442628
1773668847.5733182,0.46566009521484375,166.078,1530,877,86,81,86,0.011201858520507812,1.8603822593688966
1773668847.5859747,0.4783165454864502,166.078,1530,877,86,81,86,0.012656450271606445,2.1019579482078554
1773668847.5965385,0.4888803958892822,166.935,1530,877,86,81,86,0.010563850402832031,1.7634763669967652
1773668847.6077473,0.500089168548584,166.935,1530,877,86,82,86,0.011208772659301758,1.871136463880539
1773668847.6183422,0.5106840133666992,165.11,1530,877,86,82,86,0.010594844818115234,1.7493148279190065
1773668847.6295888,0.5219306945800781,165.11,1530,877,86,82,86,0.011246681213378906,1.8569395351409914
1773668847.640173,0.5325148105621338,160.378,1530,877,86,82,86,0.010584115982055664,1.6974593529701232
1773668847.651387,0.5437288284301758,160.378,1530,877,86,82,86,0.011214017868041992,1.7984817576408385
1773668847.6619725,0.554314374923706,162.799,1530,877,86,82,86,0.010585546493530273,1.723316383600235
1773668847.6732085,0.5655503273010254,162.799,1530,877,86,82,86,0.011235952377319336,1.8292018110752106
1773668847.683936,0.5762779712677002,161.83,1530,877,86,82,86,0.010727643966674805,1.7360546231269838
1773668847.695165,0.5875067710876465,167.267,1530,877,86,82,86,0.011228799819946289,1.878207659482956
1773668847.706377,0.5987188816070557,167.267,1530,877,86,82,86,0.01121211051940918,1.8754160902500152
1773668847.7174225,0.6097643375396729,160.862,1530,877,86,82,86,0.011045455932617188,1.776794132232666
1773668847.7286475,0.6209893226623535,160.862,1530,877,86,82,86,0.011224985122680664,1.805673556804657
1773668847.7392194,0.631561279296875,158.062,1530,877,86,82,86,0.010571956634521484,1.671024609565735
1773668847.7504818,0.6428236961364746,158.062,1530,877,86,82,86,0.01126241683959961,1.7801601305007937
1773668847.7610931,0.6534349918365479,155.052,1530,877,86,82,86,0.010611295700073242,1.6453026208877564
1773668847.7723215,0.6646633148193359,155.052,1530,877,86,81,86,0.011228322982788086,1.7409739351272582
1773668847.7829013,0.6752431392669678,152.732,1530,877,86,81,86,0.010579824447631836,1.6158777475357056
1773668847.7941196,0.6864614486694336,160.484,1530,877,86,81,86,0.01121830940246582,1.8003591661453249
1773668847.8065376,0.6988794803619385,160.484,1530,877,86,81,86,0.012418031692504883,1.9928953981399538
1773668847.8178184,0.7101602554321289,160.968,1530,877,86,81,86,0.01128077507019043,1.815843801498413
1773668847.8290448,0.7213866710662842,160.968,1530,877,86,81,86,0.011226415634155273,1.8070936717987058
1773668847.8396173,0.7319591045379639,162.906,1530,877,86,81,86,0.010572433471679688,1.7223128471374511
1773668847.8508682,0.7432100772857666,162.906,1530,877,86,81,86,0.011250972747802734,1.8328509664535524
1773668847.861477,0.7538187503814697,160.105,1530,877,86,81,86,0.010608673095703125,1.6985016059875486
1773668847.8727074,0.7650492191314697,160.105,1530,877,86,81,86,0.01123046875,1.79805419921875
1773668847.883274,0.775615930557251,166.782,1530,877,86,81,86,0.01056671142578125,1.7623372650146485
1773668847.894508,0.7868497371673584,152.631,1530,877,86,81,86,0.011233806610107422,1.7146271367073058
1773668847.906892,0.7992339134216309,152.631,1530,877,86,81,86,0.012384176254272461,1.89020920586586
1773668847.9180968,0.8104386329650879,153.701,1530,877,86,81,86,0.011204719543457031,1.722176598548889
1773668847.9293764,0.8217182159423828,153.701,1530,877,86,81,86,0.011279582977294922,1.7336831831932067
1773668847.9399664,0.832308292388916,152.833,1530,877,86,81,86,0.010590076446533203,1.618513153553009
1773668847.951223,0.8435647487640381,152.833,1530,877,86,81,86,0.01125645637512207,1.7203579971790313
1773668847.9618046,0.8541464805603027,165.813,1530,877,86,81,86,0.010581731796264648,1.75458869433403
1773668847.9730952,0.8654370307922363,165.813,1530,877,86,81,86,0.011290550231933594,1.8721200056076048
1773668847.983687,0.8760287761688232,166.298,1530,877,86,81,86,0.010591745376586914,1.7613860726356507
1773668847.994903,0.8872449398040771,157.957,1530,877,86,81,86,0.011216163635253906,1.7716715593338013
1773668848.0074282,0.8997700214385986,157.957,1530,877,86,81,86,0.012525081634521484,1.97842431974411
1773668848.0186253,0.9109671115875244,150.31,1530,877,86,81,86,0.011197090148925781,1.6830346202850341
1773668848.029875,0.9222168922424316,150.31,1530,877,86,81,86,0.011249780654907227,1.6909545302391054
1773668848.040434,0.9327757358551025,164.251,1530,877,86,81,86,0.010558843612670898,1.7343006222248079
1773668848.0516546,0.9439964294433594,164.251,1530,877,86,81,86,0.011220693588256836,1.8430101425647736
1773668848.0622344,0.9545762538909912,165.813,1530,877,86,81,86,0.010579824447631836,1.7542724311351774
1773668848.0734992,0.9658410549163818,165.813,1530,877,86,81,86,0.011264801025390625,1.8678504524230957
1773668848.084089,0.9764308929443359,162.799,1530,877,86,81,86,0.010589838027954102,1.7240150411128998
1773668848.0953054,0.987647294998169,156.021,1530,877,86,81,86,0.011216402053833008,1.7499942648410796
1773668848.1079683,1.0003101825714111,156.021,1530,877,85,81,85,0.012662887573242188,1.975676382064819
1773668848.1191008,1.0114426612854004,167.267,1530,877,85,81,85,0.011132478713989258,1.862096317052841
1773668848.1303115,1.022653341293335,167.267,1530,877,85,81,85,0.01121068000793457,1.8751768128871917
1773668848.140865,1.0332069396972656,164.36,1530,877,85,81,85,0.010553598403930664,1.734589433670044
1773668848.1521032,1.0444450378417969,164.36,1530,877,85,81,85,0.01123809814453125,1.8470938110351565
1773668848.162688,1.0550298690795898,165.22,1530,877,85,81,85,0.010584831237792969,1.7488258171081543
1773668848.1739416,1.0662834644317627,165.22,1530,877,85,81,85,0.011253595352172852,1.8593190240859985
